31,8405.956979126286,7464.420857833643,8896.359446200704,[ 166  284  352  628  769 1005 1189 1294 1384 1650],[ 145  337  342  532  812  881 1043 1282 1513 1547],6127.034248907826,"[62, 267, 660, 771, 957, 1106, 1351, 1514, 1650, 506]",9837.25889190664,"[136, 277, 471, 665, 797, 980, 1152, 1331, 1464, 1669]",1482.3390729427338,520.2597923278809,1256.7781751155853
32,7031.509461740135,6239.263467231551,7657.8349788009045,[ 170  322  374  694  856 1002 1158 1243 1534 1675],[ 164  266  365  625  834  883 1208 1396 1421 1730],3765.0721109907304,"[160, 341, 641, 829, 1013, 1185, 1392, 1515, 1713, 515]",8454.400950435405,"[54, 282, 441, 684, 868, 1015, 1143, 1380, 1518, 1730]",1654.0852060317993,688.3207626342773,1386.5214161872864
33,7717.978122792211,7349.353544946438,8672.729832716132,[  66  335  452  703  739  977 1241 1420 1459 1799],[  63  201  374  658  722 1032 1152 1407 1533 1726],6312.04503358494,"[13, 329, 706, 860, 1019, 1214, 1402, 1613, 1723, 379]",8361.755106190049,"[70, 327, 496, 717, 828, 1072, 1207, 1420, 1613, 1723]",1642.3699355125427,877.8871486186981,1474.3789970874786
34,8537.371781898777,7990.887829595566,9223.802724396326,[ 107  224  486  733  766  927 1238 1455 1647 1790],[ 112  321  390  652  834  940 1221 1407 1501 1681],4268.013730421906,"[107, 321, 682, 914, 1037, 1238, 1459, 1663, 1799, 528]",9702.491001350925,"[132, 305, 483, 700, 886, 1082, 1258, 1417, 1626, 1816]",1436.811742067337,671.2443640232086,1590.296645641327
35,8799.862138604081,5532.413506290228,10019.759426615341,[  61  357  508  690  918  966 1321 1433 1645 1862],[   3  216  396  716  766  969 1240 1452 1602 1732],5451.220857188191,"[61, 357, 690, 872, 1118, 1282, 1468, 1678, 1830, 559]",8742.699225303551,"[43, 357, 534, 670, 869, 1061, 1281, 1428, 1645, 1862]",1695.082658290863,849.4572205543518,1765.132961511612
36,7808.128323741042,7573.123316879368,8177.62387097502,[ 158  338  415  773  934 1104 1191 1488 1696 1862],[  47  371  413  762  926 1118 1310 1487 1578 1834],3725.7747683675348,"[47, 327, 719, 880, 1108, 1356, 1498, 1688, 1890, 528]",6669.670597984678,"[47, 296, 536, 701, 902, 1089, 1326, 1488, 1698, 1934]",1965.3211381435394,938.5338342189789,1934.589534521103
37,7885.823744934335,7246.804469667976,8664.936136421682,[  54  328  427  772  823 1116 1299 1559 1787 1803],[  52  346  423  618  823 1131 1343 1502 1799 1958],4551.56484070808,"[109, 364, 797, 931, 1173, 1349, 1537, 1718, 1948, 543]",7524.947948833149,"[62, 379, 569, 717, 907, 1111, 1333, 1506, 1720, 1982]",2456.8105614185333,1320.150974035263,2147.707206249237
38,8419.56627088951,7953.743480536289,8909.777852211279,[ 104  332  429  795  865 1033 1428 1603 1832 2048],[ 135  374  426  618  953 1130 1374 1526 1806 2041],4843.512670460149,"[104, 319, 819, 996, 1129, 1335, 1636, 1751, 1994, 526]",8041.867161441468,"[90, 332, 611, 720, 986, 1174, 1358, 1627, 1777, 2009]",1885.8746724128723,680.7200767993927,2102.740341424942
39,8248.336052762306,7843.685304177661,8862.752379438754,[  88  341  449  755 1047 1075 1421 1616 1825 2099],[   2  398  420  755  951 1214 1459 1588 1820 2033],6831.495801594707,"[111, 365, 837, 945, 1244, 1459, 1661, 1812, 2010, 447]",7185.470476438934,"[111, 364, 591, 755, 1047, 1184, 1432, 1580, 1855, 2074]",1941.9350230693817,863.4777295589447,2281.447821855545
40,7935.04469611811,7162.5894979608875,8616.639392724106,[ 122  412  433  769 1012 1104 1292 1683 1743 2113],[  19  218  556  801  883 1248 1483 1673 1933 2119],4596.117506239524,"[95, 407, 812, 1039, 1281, 1433, 1626, 1898, 2108, 598]",6256.979412905583,"[95, 398, 625, 763, 975, 1185, 1433, 1652, 1848, 2046]",2293.6752469539642,1161.7383754253387,2613.0307247638702
