11,1184.308341165904,1121.1856491198453,1710.9659831216993,[ 54 126 234 313 360],[  8 129 234 313 360],1121.1856491198453,"[54, 126, 313, 360, 234]",2579.551433987112,"[46, 132, 217, 319, 397]",105.78932237625122,12.86349892616272,15.820723056793213
12,1197.3291903820568,966.2881329727218,2008.0484029896934,[ 52 142 228 316 394],[ 81 157 182 325 390],966.2881329727218,"[52, 142, 316, 394, 228]",2972.5706471035132,"[71, 154, 231, 312, 406]",99.55199074745178,17.097315311431885,19.572731733322144
13,1578.9919618028823,1302.2058296157718,2071.1356929685307,[ 62 162 266 328 432],[ 62 144 230 332 416],1302.2058296157718,"[62, 162, 328, 432, 266]",3248.5585593995575,"[62, 172, 225, 330, 420]",139.48130464553833,26.71159529685974,22.849973440170288
14,1783.5257884356115,1598.1958518452745,2405.1614399721075,[ 45 171 281 379 429],[  1 160 281 379 429],1598.1958518452745,"[45, 171, 379, 429, 281]",3624.5657690042785,"[81, 155, 278, 336, 428]",89.70031118392944,27.45763373374939,26.98885679244995
15,2086.5703248394875,1911.2283749437647,2378.9213912491746,[ 11 196 274 372 493],[  1 150 274 372 493],1911.2283749437645,"[11, 196, 274, 493, 372]",3341.1111480130726,"[33, 165, 270, 361, 485]",151.8283326625824,27.227242469787598,31.942625284194946
16,1703.485351413298,1308.3347265078646,2009.3625132470925,[ 18 173 269 390 472],[ 57 177 299 417 494],2009.6073218036813,"[18, 177, 292, 476, 381]",3253.898107638748,"[66, 177, 298, 385, 507]",109.31789708137512,35.353532791137695,36.443620681762695
17,1680.8424947964158,1163.1176689104072,2571.346734478331,[ 28 171 322 403 522],[  1 200 234 346 530],1859.087300288661,"[28, 198, 394, 519, 297]",2742.223983138081,"[1, 198, 306, 425, 495]",170.4685287475586,65.00626730918884,41.8332462310791
18,1258.0237128142448,1021.7529644106988,2404.712032390368,[112 205 337 430 517],[ 61 189 239 423 536],1021.7529644106988,"[112, 205, 430, 517, 337]",3109.522249567013,"[61, 182, 336, 448, 552]",176.05759119987488,34.3631751537323,47.63970232009888
19,1737.114923571007,1470.6922958554692,2102.8033492252152,[ 93 183 321 446 582],[ 12 132 304 450 494],2091.8657464712614,"[93, 184, 471, 554, 307]",2847.766179619045,"[12, 183, 313, 477, 599]",217.61053109169006,55.04790735244751,54.89435052871704
20,1880.6181080646204,1499.7351786094057,3091.3415790472104,[ 26 229 332 480 593],[  4 233 252 446 517],1705.734086689506,"[26, 229, 495, 593, 332]",2655.1404270200537,"[27, 229, 332, 453, 593]",177.57354021072388,39.42067289352417,60.90921139717102
