0,3637.5769148675004,3203.885581173574,3920.8547650246855,[ 11  27  44  57  69  85 101 115 129 145],[  1  15  39  55  67  86  97 115 133 145],3197.2376483662747,"[11, 27, 53, 68, 85, 104, 115, 129, 145, 44]",4832.940718620918,"[8, 27, 44, 59, 69, 85, 97, 115, 133, 145]",53.569884061813354,5.5009446144104,0.8547439575195312
1,3070.6026691734382,2554.6280811180236,3626.442940879249,[  3  35  50  73  92 118 139 152 171 198],[ 13  33  50  63  96 118 139 152 175 198],3265.9837163047073,"[3, 35, 75, 99, 114, 139, 152, 174, 198, 52]",3791.881399874844,"[3, 39, 58, 74, 92, 110, 138, 155, 179, 197]",176.75370359420776,5.991020441055298,2.290849447250366
2,3137.5163841321173,2639.7035596315645,3947.7266355686634,[ 19  41  68  89 122 147 168 188 224 248],[ 13  41  55  93 117 139 168 188 222 241],2760.229620586098,"[19, 41, 68, 116, 139, 169, 188, 222, 241, 93]",4494.155717768758,"[10, 41, 68, 93, 116, 147, 169, 187, 222, 241]",287.75711822509766,12.633219718933105,4.803164720535278
3,4182.4827176339895,3821.3561302873827,4640.382471405871,[  1  48  80 116 124 168 204 227 255 295],[  6  48  82 107 139 168 196 214 255 295],4171.111510859831,"[48, 80, 105, 140, 168, 196, 227, 268, 295, 1]",4383.466682898945,"[3, 48, 82, 117, 143, 168, 201, 227, 258, 291]",123.55088829994202,12.83271312713623,8.488291501998901
4,4076.8230914378446,3406.2227431967144,4851.349020769111,[  4  41 101 123 160 202 242 264 304 338],[  0  69  88 126 167 192 236 264 297 335],3986.9259764055796,"[4, 69, 99, 129, 161, 209, 242, 274, 341, 303]",5397.251050690963,"[12, 63, 94, 123, 173, 202, 236, 267, 297, 335]",236.80527186393738,24.783745288848877,11.178162097930908
5,3971.812347680543,3272.8734203916447,4840.478976292792,[ 32  68 111 145 186 223 273 307 357 399],[  6  68 103 125 165 230 278 307 346 399],3490.3311189433493,"[32, 70, 115, 140, 225, 279, 308, 356, 382, 198]",6346.127705365852,"[20, 70, 115, 140, 198, 225, 279, 307, 356, 382]",436.78889989852905,23.516161680221558,16.543797731399536
6,4318.614460396502,3328.9754483825595,5104.577118994384,[ 29  82 121 168 223 248 310 344 401 431],[  5  52 123 168 207 257 306 352 392 443],3634.6800183583728,"[43, 74, 162, 207, 265, 292, 357, 389, 447, 130]",5959.894233632931,"[28, 86, 114, 166, 221, 265, 304, 351, 397, 442]",596.5131070613861,34.00111770629883,22.854930639266968
7,4146.0831104152285,2895.0596756211125,5023.511166634357,[ 11  89 146 155 246 292 340 388 449 489],[ 35  89 144 194 231 290 339 388 449 490],3426.290628600368,"[17, 79, 191, 240, 290, 332, 392, 428, 480, 128]",6069.123631391577,"[47, 79, 147, 181, 246, 289, 325, 392, 426, 485]",919.5821163654327,76.19317388534546,34.86324191093445
8,3781.661553141631,2905.506641949305,4707.292546066969,[ 22  88 142 192 250 325 374 414 475 538],[ 20  90 153 208 261 316 357 416 479 540],3809.6843084313236,"[23, 109, 204, 249, 317, 378, 423, 467, 524, 141]",5889.7632337584755,"[20, 93, 143, 212, 261, 329, 376, 433, 480, 538]",882.9280145168304,36.76874542236328,41.056270360946655
9,4585.6042601628515,3992.431667620848,5848.067306429873,[ 57  91 150 210 280 333 400 462 519 598],[ 45  96 165 237 295 333 412 428 532 588],4346.440693801172,"[45, 94, 212, 280, 347, 417, 464, 519, 598, 150]",6676.09168239417,"[21, 97, 159, 227, 296, 356, 412, 460, 522, 595]",675.7294344902039,100.25907254219055,52.68624711036682
